,date,symbol,adjusted,close,high,low,open,volume
442,2023-04-04,AMZN,103.94999694824219,103.94999694824219,104.19999694824219,102.11000061035156,102.75,48662500.0
443,2023-04-04,GOOG,105.12000274658203,105.12000274658203,106.0999984741211,104.5999984741211,104.83999633789062,20377200.0
444,2023-04-04,META,214.49241638183594,214.72000122070312,216.24000549316406,212.5399932861328,213.38999938964844,21026400.0
445,2023-04-04,MSFT,284.8421936035156,287.17999267578125,290.45001220703125,285.6700134277344,287.2300109863281,25824300.0
446,2023-04-04,NVDA,274.454833984375,274.5299987792969,280.0,273.07000732421875,279.6600036621094,36859200.0
447,2023-04-04,TSLA,192.5800018310547,192.5800018310547,198.74000549316406,190.32000732421875,197.32000732421875,126463800.0
448,2023-04-05,AAPL,162.89053344726562,163.75999450683594,165.0500030517578,161.8000030517578,164.74000549316406,51511700.0
449,2023-04-05,AMZN,101.0999984741211,101.0999984741211,103.91000366210938,100.75,103.91000366210938,45175400.0
450,2023-04-05,GOOG,104.94999694824219,104.94999694824219,106.54000091552734,104.10199737548828,106.12000274658203,21864200.0
451,2023-04-05,META,211.25584411621094,211.47999572753906,215.19000244140625,209.94000244140625,214.14999389648438,19396600.0
452,2023-04-05,MSFT,282.02532958984375,284.3399963378906,287.1499938964844,282.9200134277344,285.8500061035156,22064800.0
453,2023-04-05,NVDA,268.7364501953125,268.80999755859375,269.9800109863281,263.95001220703125,268.2900085449219,51501500.0
454,2023-04-05,TSLA,185.52000427246094,185.52000427246094,190.67999267578125,183.75999450683594,190.52000427246094,133882500.0
455,2023-04-06,AAPL,163.7857666015625,164.66000366210938,164.9600067138672,162.0,162.42999267578125,45390100.0
456,2023-04-06,AMZN,102.05999755859375,102.05999755859375,102.37999725341797,99.80000305175781,100.75,43808000.0
457,2023-04-06,GOOG,108.9000015258789,108.9000015258789,109.62999725341797,104.81500244140625,105.7699966430664,34684200.0
458,2023-04-06,META,215.87095642089844,216.10000610351562,216.94000244140625,208.64999389648438,209.25,26104400.0
459,2023-04-06,MSFT,289.2262268066406,291.6000061035156,292.0799865722656,282.0299987792969,283.2099914550781,29770300.0
460,2023-04-06,NVDA,270.29595947265625,270.3699951171875,270.79998779296875,264.2699890136719,265.8399963378906,39765400.0
461,2023-04-06,TSLA,185.05999755859375,185.05999755859375,186.38999938964844,179.74000549316406,183.0800018310547,123857900.0
462,2023-04-10,AAPL,161.16973876953125,162.02999877929688,162.02999877929688,160.0800018310547,161.4199981689453,47716900.0
463,2023-04-10,AMZN,102.16999816894531,102.16999816894531,102.19999694824219,99.56999969482422,100.95999908447266,37261200.0
464,2023-04-10,GOOG,106.94999694824219,106.94999694824219,107.97000122070312,105.5999984741211,107.38999938964844,19741500.0
465,2023-04-10,META,214.5223846435547,214.75,215.66000366210938,210.66000366210938,214.7100067138672,16106100.0
466,2023-04-10,MSFT,287.0342102050781,289.3900146484375,289.6000061035156,284.7099914550781,289.2099914550781,23103000.0
467,2023-04-10,NVDA,275.71453857421875,275.7900085449219,276.2099914550781,266.69000244140625,268.2300109863281,39527900.0
468,2023-04-10,TSLA,184.50999450683594,184.50999450683594,185.10000610351562,176.11000061035156,179.94000244140625,142154600.0
469,2023-04-11,AAPL,159.94625854492188,160.8000030517578,162.36000061035156,160.50999450683594,162.35000610351562,47644200.0
470,2023-04-11,AMZN,99.91999816894531,99.91999816894531,101.0,99.01000213623047,100.80000305175781,60417800.0
471,2023-04-11,GOOG,106.12000274658203,106.12000274658203,107.22000122070312,105.27999877929688,106.91999816894531,18721300.0
472,2023-04-11,META,213.62335205078125,213.85000610351562,216.02000427246094,213.41000366210938,215.47999572753906,16710100.0
473,2023-04-11,MSFT,280.527587890625,282.8299865722656,285.9800109863281,281.6400146484375,285.75,27276600.0
474,2023-04-11,NVDA,271.6156311035156,271.69000244140625,277.8999938964844,271.260009765625,277.239990234375,31437800.0
475,2023-04-11,TSLA,186.7899932861328,186.7899932861328,189.19000244140625,185.64999389648438,186.69000244140625,115770900.0
476,2023-04-12,AAPL,159.24998474121094,160.10000610351562,162.05999755859375,159.77999877929688,161.22000122070312,50133100.0
477,2023-04-12,AMZN,97.83000183105469,97.83000183105469,100.51000213623047,97.70999908447266,100.4000015258789,56735000.0
478,2023-04-12,GOOG,105.22000122070312,105.22000122070312,107.58699798583984,104.97000122070312,107.38999938964844,22761600.0
479,2023-04-12,META,213.77317810058594,214.0,216.83999633789062,212.5800018310547,214.83999633789062,18972200.0
480,2023-04-12,MSFT,281.1822204589844,283.489990234375,287.010009765625,281.9599914550781,284.7900085449219,27403400.0
481,2023-04-12,NVDA,264.87750244140625,264.95001220703125,274.67999267578125,264.4800109863281,273.70001220703125,44625900.0
482,2023-04-12,TSLA,180.5399932861328,180.5399932861328,191.5800018310547,180.30999755859375,190.74000549316406,150256300.0
483,2023-04-13,AAPL,164.6809844970703,165.55999755859375,165.8000030517578,161.4199981689453,161.6300048828125,68445600.0
484,2023-04-13,AMZN,102.4000015258789,102.4000015258789,102.56999969482422,98.70999908447266,98.94999694824219,67925100.0
485,2023-04-13,GOOG,108.19000244140625,108.19000244140625,108.26499938964844,106.44000244140625,106.47000122070312,21650700.0
486,2023-04-13,META,220.116455078125,220.35000610351562,221.14999389648438,215.69000244140625,215.72999572753906,23310400.0
487,2023-04-13,MSFT,287.48052978515625,289.8399963378906,289.8999938964844,283.1700134277344,283.5899963378906,24222700.0
488,2023-04-13,NVDA,264.5575866699219,264.6300048828125,268.8699951171875,263.2900085449219,267.3399963378906,35361500.0
489,2023-04-13,TSLA,185.89999389648438,185.89999389648438,186.5,180.94000244140625,182.9600067138672,112933000.0
490,2023-04-14,AAPL,164.33285522460938,165.2100067138672,166.32000732421875,163.82000732421875,164.58999633789062,49386500.0
491,2023-04-14,AMZN,102.51000213623047,102.51000213623047,103.19999694824219,101.11000061035156,102.06999969482422,51450500.0
492,2023-04-14,GOOG,109.45999908447266,109.45999908447266,109.58000183105469,107.58999633789062,107.69000244140625,20758700.0
493,2023-04-14,META,221.2552490234375,221.49000549316406,222.11000061035156,217.5500030517578,217.8800048828125,21591200.0
494,2023-04-14,MSFT,283.8106994628906,286.1400146484375,288.4800109863281,283.69000244140625,287.0,20987900.0
495,2023-04-14,NVDA,267.5067443847656,267.5799865722656,268.8299865722656,262.20001220703125,265.0400085449219,39566000.0
496,2023-04-14,TSLA,185.0,185.0,186.27999877929688,182.00999450683594,183.9499969482422,96438700.0
497,2023-04-17,AAPL,164.35272216796875,165.22999572753906,165.38999938964844,164.02999877929688,165.08999633789062,41516200.0
498,2023-04-17,AMZN,102.73999786376953,102.73999786376953,103.7300033569336,101.58999633789062,103.16000366210938,39919500.0
499,2023-04-17,GOOG,106.41999816894531,106.41999816894531,106.70999908447266,105.31999969482422,105.43000030517578,29043400.0
500,2023-04-17,META,218.62803649902344,218.86000061035156,220.97999572753906,217.1300048828125,219.7899932861328,15481900.0
501,2023-04-17,MSFT,286.4490051269531,288.79998779296875,291.6000061035156,286.1600036621094,289.92999267578125,23836200.0
502,2023-04-17,NVDA,269.946044921875,270.0199890136719,270.05999755859375,264.3299865722656,265.6499938964844,32147100.0
503,2023-04-17,TSLA,187.0399932861328,187.0399932861328,189.69000244140625,182.69000244140625,186.32000732421875,116662200.0
504,2023-04-18,AAPL,165.58615112304688,166.47000122070312,167.41000366210938,165.64999389648438,166.10000610351562,49923000.0
505,2023-04-18,AMZN,102.30000305175781,102.30000305175781,104.19999694824219,101.5199966430664,103.94999694824219,39790500.0
506,2023-04-18,GOOG,105.12000274658203,105.12000274658203,107.05000305175781,104.77999877929688,107.0,17641400.0
507,2023-04-18,META,217.6590576171875,217.88999938964844,220.44000244140625,216.2100067138672,219.91000366210938,12281000.0
508,2023-04-18,MSFT,286.02252197265625,288.3699951171875,291.760009765625,287.010009765625,291.57000732421875,20161800.0
509,2023-04-18,NVDA,276.5942687988281,276.6700134277344,281.1000061035156,273.57000732421875,275.3299865722656,60481200.0
510,2023-04-18,TSLA,184.30999755859375,184.30999755859375,187.69000244140625,183.5800018310547,187.14999389648438,92067000.0
511,2023-04-19,AAPL,166.74000549316406,167.6300048828125,168.16000366210938,165.5399932861328,165.8000030517578,47720200.0
512,2023-04-19,AMZN,104.30000305175781,104.30000305175781,105.12000274658203,101.38999938964844,101.58000183105469,58398900.0
513,2023-04-19,GOOG,105.0199966430664,105.0199966430664,105.7249984741211,103.80000305175781,104.21499633789062,16732000.0
514,2023-04-19,META,215.47137451171875,215.6999969482422,217.3300018310547,212.92999267578125,213.47000122070312,15898100.0
515,2023-04-19,MSFT,286.10186767578125,288.45001220703125,289.04998779296875,284.5400085449219,285.989990234375,17150300.0
516,2023-04-19,NVDA,279.2335205078125,279.30999755859375,280.0,272.32000732421875,273.6099853515625,35866000.0
517,2023-04-19,TSLA,180.58999633789062,180.58999633789062,183.5,177.64999389648438,179.10000610351562,125732700.0
518,2023-04-20,AAPL,165.7651824951172,166.64999389648438,167.8699951171875,165.55999755859375,166.08999633789062,52456400.0
519,2023-04-20,AMZN,103.80999755859375,103.80999755859375,105.25,103.20999908447266,103.52999877929688,57696900.0
520,2023-04-20,GOOG,105.9000015258789,105.9000015258789,106.88800048828125,104.63999938964844,104.6500015258789,22515300.0
521,2023-04-20,META,212.84417724609375,213.07000732421875,216.75,212.77000427246094,213.47999572753906,16475400.0
522,2023-04-20,MSFT,283.7809143066406,286.1099853515625,289.0299987792969,285.0799865722656,285.25,23244400.0
523,2023-04-20,NVDA,270.9658203125,271.0400085449219,280.29998779296875,270.0,276.7099914550781,42771300.0
524,2023-04-20,TSLA,162.99000549316406,162.99000549316406,169.6999969482422,160.55999755859375,166.1699981689453,210970800.0
525,2023-04-21,AAPL,164.14385986328125,165.02000427246094,166.4499969482422,164.49000549316406,165.0500030517578,58337300.0
526,2023-04-21,AMZN,106.95999908447266,106.95999908447266,108.1500015258789,105.08000183105469,106.0999984741211,86774200.0
527,2023-04-21,GOOG,105.91000366210938,105.91000366210938,106.63999938964844,105.48500061035156,106.08999633789062,22379000.0
528,2023-04-21,META,212.6643524169922,212.88999938964844,213.41000366210938,209.5800018310547,210.2100067138672,17717200.0
529,2023-04-21,MSFT,283.43377685546875,285.760009765625,286.2699890136719,283.05999755859375,285.010009765625,21676400.0
530,2023-04-21,NVDA,271.1157531738281,271.19000244140625,271.8299865722656,267.2200012207031,269.5199890136719,34510300.0
531,2023-04-21,TSLA,165.0800018310547,165.0800018310547,166.0,161.32000732421875,164.8000030517578,123539000.0
532,2023-04-24,AAPL,164.4521942138672,165.3300018310547,165.60000610351562,163.88999938964844,165.0,41949600.0
533,2023-04-24,AMZN,106.20999908447266,106.20999908447266,109.2300033569336,105.06999969482422,107.66000366210938,69575600.0
534,2023-04-24,GOOG,106.77999877929688,106.77999877929688,107.31999969482422,105.36000061035156,106.05000305175781,21410900.0
535,2023-04-24,META,212.564453125,212.7899932861328,213.9199981689453,210.7100067138672,213.67999267578125,15750900.0
536,2023-04-24,MSFT,279.47625732421875,281.7699890136719,284.95001220703125,278.7200012207031,282.0899963378906,26611000.0
537,2023-04-24,NVDA,270.3459777832031,270.4200134277344,273.6600036621094,266.7099914550781,270.1300048828125,33928200.0
538,2023-04-24,TSLA,162.5500030517578,162.5500030517578,165.64999389648438,158.61000061035156,164.64999389648438,140006600.0
539,2023-04-25,AAPL,162.90049743652344,163.77000427246094,166.30999755859375,163.72999572753906,165.19000244140625,48714100.0
540,2023-04-25,AMZN,102.56999969482422,102.56999969482422,105.44999694824219,102.44999694824219,104.91000366210938,65026800.0
541,2023-04-25,GOOG,104.61000061035156,104.61000061035156,107.44000244140625,104.55999755859375,106.61000061035156,31408100.0
542,2023-04-25,META,207.33001708984375,207.5500030517578,211.25999450683594,207.1300048828125,210.82000732421875,19198200.0
543,2023-04-25,MSFT,273.1779479980469,275.4200134277344,281.6000061035156,275.3699951171875,279.510009765625,45772200.0
544,2023-04-25,NVDA,262.3381652832031,262.4100036621094,272.4700012207031,262.25,270.7799987792969,37852700.0
545,2023-04-25,TSLA,160.6699981689453,160.6699981689453,163.47000122070312,158.75,159.82000732421875,121999300.0
546,2023-04-26,AAPL,162.89053344726562,163.75999450683594,165.27999877929688,162.8000030517578,163.05999755859375,45498800.0
547,2023-04-26,AMZN,104.9800033569336,104.9800033569336,106.62000274658203,104.0999984741211,105.04000091552734,73803800.0
548,2023-04-26,GOOG,104.44999694824219,104.44999694824219,107.0199966430664,103.2699966430664,105.55999755859375,37068200.0
549,2023-04-26,META,209.1780548095703,209.39999389648438,214.11000061035156,208.8800048828125,212.5,41992700.0
550,2023-04-26,MSFT,292.965576171875,295.3699951171875,299.57000732421875,292.7300109863281,296.70001220703125,64599200.0
551,2023-04-26,NVDA,269.4862365722656,269.55999755859375,273.29998779296875,267.04998779296875,270.0199890136719,40633700.0
552,2023-04-26,TSLA,153.75,153.75,160.6699981689453,153.13999938964844,160.2899932861328,153364100.0
553,2023-04-27,AAPL,167.51585388183594,168.41000366210938,168.55999755859375,165.19000244140625,165.19000244140625,64902300.0
554,2023-04-27,AMZN,109.81999969482422,109.81999969482422,110.86000061035156,106.80000305175781,108.16000366210938,149961200.0
555,2023-04-27,GOOG,108.37000274658203,108.37000274658203,109.1500015258789,104.41999816894531,105.2300033569336,38235200.0
556,2023-04-27,META,238.30714416503906,238.55999755859375,241.69000244140625,236.77000427246094,239.88999938964844,71196500.0
557,2023-04-27,MSFT,302.3485412597656,304.8299865722656,305.20001220703125,295.25,295.9700012207031,46462600.0
558,2023-04-27,NVDA,272.18548583984375,272.260009765625,274.95001220703125,266.25,273.6300048828125,37716100.0
559,2023-04-27,TSLA,160.19000244140625,160.19000244140625,160.47999572753906,152.3699951171875,152.63999938964844,127015200.0
560,2023-04-28,AAPL,168.7790985107422,169.67999267578125,169.85000610351562,167.8800048828125,168.49000549316406,55209200.0
561,2023-04-28,AMZN,105.44999694824219,105.44999694824219,109.4800033569336,104.33000183105469,107.7300033569336,130565000.0
562,2023-04-28,GOOG,108.22000122070312,108.22000122070312,108.29000091552734,106.04000091552734,107.80000305175781,23957900.0
563,2023-04-28,META,240.06529235839844,240.32000732421875,240.42999267578125,235.75,239.00999450683594,39554000.0
564,2023-04-28,MSFT,304.7587890625,307.260009765625,308.92999267578125,303.30999755859375,304.010009765625,36446700.0
565,2023-04-28,NVDA,277.4140319824219,277.489990234375,277.5799865722656,270.7099914550781,272.25,29168700.0
566,2023-04-28,TSLA,164.30999755859375,164.30999755859375,165.0,157.32000732421875,160.89999389648438,122515800.0
567,2023-05-01,AAPL,168.6895751953125,169.58999633789062,170.4499969482422,168.63999938964844,169.27999877929688,52472900.0
568,2023-05-01,AMZN,102.05000305175781,102.05000305175781,105.2300033569336,101.81999969482422,104.94999694824219,74728100.0
569,2023-05-01,GOOG,107.70999908447266,107.70999908447266,108.68000030517578,107.5,107.72000122070312,20926300.0
570,2023-05-01,META,242.9222412109375,243.17999267578125,244.0,236.4600067138672,238.6199951171875,29143900.0
571,2023-05-01,MSFT,303.07257080078125,305.55999755859375,308.6000061035156,305.1499938964844,306.9700012207031,21294100.0
572,2023-05-01,NVDA,289.0208740234375,289.1000061035156,290.5799865722656,277.79998779296875,278.3999938964844,57032900.0
573,2023-05-01,TSLA,161.8300018310547,161.8300018310547,163.27999877929688,158.8300018310547,163.1699981689453,109015000.0
574,2023-05-02,AAPL,167.64515686035156,168.5399932861328,170.35000610351562,167.5399932861328,170.08999633789062,48425700.0
575,2023-05-02,AMZN,103.62999725341797,103.62999725341797,103.9000015258789,101.1500015258789,101.47000122070312,73469400.0
576,2023-05-02,GOOG,105.9800033569336,105.9800033569336,107.7300033569336,104.5,107.66000366210938,20343100.0
577,2023-05-02,META,238.98643493652344,239.24000549316406,244.9199981689453,238.99000549316406,243.17999267578125,24350100.0
578,2023-05-02,MSFT,302.9237976074219,305.4100036621094,309.17999267578125,303.9100036621094,307.760009765625,26404400.0
579,2023-05-02,NVDA,282.0227966308594,282.1000061035156,288.3599853515625,280.8299865722656,286.79998779296875,40273000.0
580,2023-05-02,TSLA,160.30999755859375,160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700.0
581,2023-05-03,AAPL,166.56094360351562,167.4499969482422,170.9199981689453,167.16000366210938,169.5,65136000.0
582,2023-05-03,AMZN,103.6500015258789,103.6500015258789,105.95999908447266,103.27999877929688,103.73999786376953,65051900.0
583,2023-05-03,GOOG,106.12000274658203,106.12000274658203,108.12999725341797,105.62000274658203,106.22000122070312,17116300.0
584,2023-05-03,META,236.77877807617188,237.02999877929688,241.75,232.75,239.47000122070312,34463900.0
585,2023-05-03,MSFT,301.92205810546875,304.3999938964844,308.6099853515625,304.0899963378906,306.6199951171875,22360800.0
586,2023-05-03,NVDA,277.9438781738281,278.0199890136719,283.6700134277344,274.7200012207031,278.3999938964844,38338700.0
587,2023-05-03,TSLA,160.61000061035156,160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000.0
588,2023-05-04,AAPL,164.90975952148438,165.7899932861328,167.0399932861328,164.30999755859375,164.88999938964844,81235400.0
589,2023-05-04,AMZN,104.0,104.0,105.38999938964844,103.30999755859375,104.04000091552734,45345500.0
590,2023-05-04,GOOG,105.20999908447266,105.20999908447266,106.30000305175781,104.69999694824219,106.16000366210938,19780600.0
591,2023-05-04,META,233.27249145507812,233.52000427246094,238.1999969482422,232.92999267578125,236.05999755859375,17889400.0
592,2023-05-04,MSFT,302.9237976074219,305.4100036621094,307.760009765625,303.3999938964844,306.239990234375,22519900.0
593,2023-05-04,NVDA,275.5445251464844,275.6199951171875,278.5899963378906,272.3999938964844,276.510009765625,32185000.0
594,2023-05-04,TSLA,161.1999969482422,161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500.0
595,2023-05-05,AAPL,172.6484832763672,173.57000732421875,174.3000030517578,170.75999450683594,170.97999572753906,113316400.0
596,2023-05-05,AMZN,105.66000366210938,105.66000366210938,105.76000213623047,103.55000305175781,104.2699966430664,56912900.0
597,2023-05-05,GOOG,106.21499633789062,106.21499633789062,106.44000244140625,104.73899841308594,105.31999969482422,20705300.0
598,2023-05-05,META,232.5332794189453,232.77999877929688,234.67999267578125,229.85000610351562,232.24000549316406,26978900.0
599,2023-05-05,MSFT,308.12115478515625,310.6499938964844,311.9700012207031,304.2699890136719,305.7200012207031,28181200.0
600,2023-05-05,NVDA,286.72149658203125,286.79998779296875,287.54998779296875,277.30999755859375,278.260009765625,36101400.0
601,2023-05-05,TSLA,170.05999755859375,170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107440900.0
602,2023-05-08,AAPL,172.57882690429688,173.5,173.85000610351562,172.11000061035156,172.47999572753906,55962800.0
603,2023-05-08,AMZN,105.83000183105469,105.83000183105469,106.0999984741211,104.69999694824219,105.04000091552734,49430900.0
604,2023-05-08,GOOG,108.23999786376953,108.23999786376953,108.41999816894531,105.79000091552734,105.79499816894531,17266000.0
605,2023-05-08,META,233.02276611328125,233.27000427246094,235.6199951171875,230.27000427246094,231.4199981689453,16400500.0
606,2023-05-08,MSFT,306.1374206542969,308.6499938964844,310.20001220703125,306.0899963378906,310.1300048828125,21318600.0
607,2023-05-08,NVDA,291.4302062988281,291.510009765625,292.20001220703125,283.5,285.2200012207031,34497900.0
608,2023-05-08,TSLA,171.7899932861328,171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400.0
609,2023-05-09,AAPL,170.85801696777344,171.77000427246094,173.5399932861328,171.60000610351562,173.0500030517578,45326900.0
610,2023-05-09,AMZN,106.62000274658203,106.62000274658203,106.79000091552734,105.16000366210938,105.4800033569336,44089400.0
611,2023-05-09,GOOG,107.94000244140625,107.94000244140625,110.59500122070312,107.7249984741211,108.77999877929688,24782400.0
612,2023-05-09,META,233.12265014648438,233.3699951171875,235.8800048828125,231.0800018310547,231.4600067138672,16865600.0
613,2023-05-09,MSFT,304.5008850097656,307.0,310.0400085449219,306.30999755859375,308.0,21340800.0
614,2023-05-09,NVDA,285.63177490234375,285.7099914550781,289.7300109863281,284.5,288.989990234375,31486900.0
615,2023-05-09,TSLA,169.14999389648438,169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000.0
616,2023-05-10,AAPL,172.6385040283203,173.55999755859375,174.02999877929688,171.89999389648438,173.02000427246094,53724500.0
617,2023-05-10,AMZN,110.19000244140625,110.19000244140625,110.66999816894531,108.05000305175781,108.0999984741211,78627600.0
618,2023-05-10,GOOG,112.27999877929688,112.27999877929688,113.51000213623047,108.4800033569336,108.55000305175781,47533500.0
619,2023-05-10,META,232.8329620361328,233.0800018310547,236.75,230.72000122070312,236.1699981689453,19119000.0
620,2023-05-10,MSFT,309.7676086425781,312.30999755859375,313.0,307.6700134277344,308.6199951171875,30078000.0
621,2023-05-10,NVDA,288.77093505859375,288.8500061035156,291.1300048828125,284.6099853515625,290.04998779296875,36935000.0
622,2023-05-10,TSLA,168.5399932861328,168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700.0
623,2023-05-11,AAPL,172.82749938964844,173.75,174.58999633789062,172.1699981689453,173.85000610351562,49514700.0
624,2023-05-11,AMZN,112.18000030517578,112.18000030517578,113.27999877929688,110.48999786376953,111.02999877929688,74924800.0
625,2023-05-11,GOOG,116.9000015258789,116.9000015258789,118.44000244140625,114.93000030517578,115.86000061035156,57115100.0
626,2023-05-11,META,235.5400848388672,235.7899932861328,238.2100067138672,232.3000030517578,233.0500030517578,20449000.0
627,2023-05-11,MSFT,307.5855407714844,310.1099853515625,311.1199951171875,306.260009765625,310.1000061035156,31680200.0
628,2023-05-11,NVDA,285.7017822265625,285.7799987792969,289.5,282.4599914550781,288.9599914550781,32214900.0
629,2023-05-11,TSLA,172.0800018310547,172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900.0
630,2023-05-12,AAPL,171.89120483398438,172.57000732421875,174.05999755859375,171.0,173.6199951171875,45497800.0
631,2023-05-12,AMZN,110.26000213623047,110.26000213623047,112.63999938964844,109.31999969482422,112.16000366210938,49810100.0
632,2023-05-12,GOOG,117.91999816894531,117.91999816894531,118.26000213623047,116.55000305175781,117.0,31272500.0
633,2023-05-12,META,233.5621795654297,233.80999755859375,236.9600067138672,231.4499969482422,236.74000549316406,16155300.0
634,2023-05-12,MSFT,306.454833984375,308.9700012207031,310.6499938964844,306.6000061035156,310.54998779296875,19758100.0
635,2023-05-12,NVDA,283.3224182128906,283.3999938964844,287.79998779296875,280.4599914550781,285.2900085449219,27402700.0
636,2023-05-12,TSLA,167.97999572753906,167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157577100.0
637,2023-05-15,AAPL,171.39317321777344,172.07000732421875,173.2100067138672,171.47000122070312,173.16000366210938,37266700.0
638,2023-05-15,AMZN,111.19999694824219,111.19999694824219,112.29000091552734,109.25,111.1500015258789,53011100.0
639,2023-05-15,GOOG,116.95999908447266,116.95999908447266,118.79499816894531,116.4800033569336,116.48999786376953,22107900.0
640,2023-05-15,META,238.60684204101562,238.86000061035156,240.25999450683594,235.3300018310547,236.9199981689453,20653200.0
641,2023-05-15,MSFT,306.9408264160156,309.4599914550781,309.8999938964844,307.5899963378906,309.1000061035156,16336500.0
642,2023-05-15,NVDA,289.45074462890625,289.5299987792969,289.69000244140625,281.5199890136719,285.0799865722656,29392600.0
643,2023-05-15,TSLA,166.35000610351562,166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500.0
644,2023-05-16,AAPL,171.39317321777344,172.07000732421875,173.13999938964844,171.8000030517578,171.99000549316406,42110300.0
645,2023-05-16,AMZN,113.4000015258789,113.4000015258789,114.79000091552734,111.05000305175781,111.05000305175781,71472900.0
646,2023-05-16,GOOG,120.08999633789062,120.08999633789062,121.19999694824219,116.83000183105469,116.83000183105469,32370100.0
647,2023-05-16,META,238.56687927246094,238.82000732421875,239.63999938964844,235.52000427246094,235.7899932861328,18163800.0
648,2023-05-16,MSFT,309.2022705078125,311.739990234375,313.7099914550781,309.8299865722656,309.8299865722656,26730300.0
649,2023-05-16,NVDA,292.050048828125,292.1300048828125,298.70001220703125,288.32000732421875,288.4100036621094,44940500.0
650,2023-05-16,TSLA,166.52000427246094,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800.0
651,2023-05-17,AAPL,172.01072692871094,172.69000244140625,172.92999267578125,170.4199981689453,171.7100067138672,57951600.0
652,2023-05-17,AMZN,115.5,115.5,115.83000183105469,114.22000122070312,114.88999938964844,65655200.0
653,2023-05-17,GOOG,121.4800033569336,121.4800033569336,122.27999877929688,119.45999908447266,120.18000030517578,26659600.0
654,2023-05-17,META,242.2329864501953,242.49000549316406,243.83999633789062,238.13999938964844,238.4499969482422,21193100.0
655,2023-05-17,MSFT,312.1247253417969,314.0,314.42999267578125,310.739990234375,312.2900085449219,24315000.0
656,2023-05-17,NVDA,301.6974182128906,301.7799987792969,301.989990234375,294.29998779296875,295.8399963378906,43253500.0
657,2023-05-17,TSLA,173.86000061035156,173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600.0
658,2023-05-18,AAPL,174.36143493652344,175.0500030517578,175.24000549316406,172.5800018310547,173.0,65496700.0
659,2023-05-18,AMZN,118.1500015258789,118.1500015258789,118.5999984741211,116.33999633789062,116.69000244140625,73174100.0
660,2023-05-18,GOOG,123.5199966430664,123.5199966430664,123.9000015258789,121.48999786376953,121.55999755859375,27014500.0
661,2023-05-18,META,246.58837890625,246.85000610351562,247.08999633789062,241.19000244140625,241.3000030517578,22943300.0
662,2023-05-18,MSFT,316.61773681640625,318.5199890136719,319.0400085449219,313.7200012207031,314.5299987792969,27276000.0
663,2023-05-18,NVDA,316.6932678222656,316.7799987792969,318.2799987792969,303.20001220703125,304.1000061035156,74872500.0
664,2023-05-18,TSLA,176.88999938964844,176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300.0
665,2023-05-19,AAPL,174.4710235595703,175.16000366210938,176.38999938964844,174.94000244140625,176.38999938964844,55772400.0
666,2023-05-19,AMZN,116.25,116.25,118.30999755859375,115.69999694824219,118.16000366210938,54990200.0
667,2023-05-19,GOOG,123.25,123.25,126.47899627685547,122.72000122070312,124.19999694824219,30251300.0
668,2023-05-19,META,245.37965393066406,245.63999938964844,248.69000244140625,243.41000366210938,247.47000122070312,21599800.0
669,2023-05-19,MSFT,316.43878173828125,318.3399963378906,318.75,316.3699951171875,316.739990234375,27529500.0
670,2023-05-19,NVDA,312.5544128417969,312.6400146484375,315.79998779296875,309.1600036621094,315.3599853515625,47312400.0
671,2023-05-19,TSLA,180.13999938964844,180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136024200.0
672,2023-05-22,AAPL,173.5147705078125,174.1999969482422,174.7100067138672,173.4499969482422,173.97999572753906,43570900.0
673,2023-05-22,AMZN,115.01000213623047,115.01000213623047,116.7699966430664,114.25,116.7699966430664,70741100.0
674,2023-05-22,GOOG,125.87000274658203,125.87000274658203,127.05000305175781,123.44999694824219,123.51000213623047,29760200.0
675,2023-05-22,META,248.0568084716797,248.32000732421875,253.57000732421875,245.1199951171875,245.41000366210938,27738500.0
676,2023-05-22,MSFT,319.2618713378906,321.17999267578125,322.5899963378906,318.010009765625,318.6000061035156,24115700.0
677,2023-05-22,NVDA,311.6746826171875,311.760009765625,315.20001220703125,306.79998779296875,309.010009765625,37200000.0
678,2023-05-22,TSLA,188.8699951171875,188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400.0
679,2023-05-23,AAPL,170.88516235351562,171.55999755859375,173.3800048828125,171.27999877929688,173.1300048828125,50747300.0
680,2023-05-23,AMZN,114.98999786376953,114.98999786376953,117.13999938964844,113.77999877929688,114.2699966430664,67576300.0
